RealTime,TimeStamp,head0_head0_trans_x,head0_head0_trans_y,head0_head0_trans_z,head0_head0_ori_x,head0_head0_ori_y,head0_head0_ori_z,head0_head0_ori_w,head0_head1_trans_x,head0_head1_trans_y,head0_head1_trans_z,head0_head1_ori_x,head0_head1_ori_y,head0_head1_ori_z,head0_head1_ori_w,head0_head2_trans_x,head0_head2_trans_y,head0_head2_trans_z,head0_head2_ori_x,head0_head2_ori_y,head0_head2_ori_z,head0_head2_ori_w,head1_head0_trans_x,head1_head0_trans_y,head1_head0_trans_z,head1_head0_ori_x,head1_head0_ori_y,head1_head0_ori_z,head1_head0_ori_w,head1_head1_trans_x,head1_head1_trans_y,head1_head1_trans_z,head1_head1_ori_x,head1_head1_ori_y,head1_head1_ori_z,head1_head1_ori_w,head1_head2_trans_x,head1_head2_trans_y,head1_head2_trans_z,head1_head2_ori_x,head1_head2_ori_y,head1_head2_ori_z,head1_head2_ori_w,head2_head0_trans_x,head2_head0_trans_y,head2_head0_trans_z,head2_head0_ori_x,head2_head0_ori_y,head2_head0_ori_z,head2_head0_ori_w,head2_head1_trans_x,head2_head1_trans_y,head2_head1_trans_z,head2_head1_ori_x,head2_head1_ori_y,head2_head1_ori_z,head2_head1_ori_w,head2_head2_trans_x,head2_head2_trans_y,head2_head2_trans_z,head2_head2_ori_x,head2_head2_ori_y,head2_head2_ori_z,head2_head2_ori_w,head0_emo,head1_emo,head2_emo,head0_AU28,head0_AU45,head0_AU26,head0_AU25,head0_AU01,head0_AU05,head0_AU20,head0_AU06,head0_AU23,head0_AU07,head0_AU02,head0_AU09,head0_AU17,head0_AU10,head0_AU04,head0_AU12,head0_AU14,head0_AU15,head1_AU28,head1_AU45,head1_AU26,head1_AU25,head1_AU01,head1_AU05,head1_AU20,head1_AU06,head1_AU23,head1_AU07,head1_AU02,head1_AU09,head1_AU17,head1_AU10,head1_AU04,head1_AU12,head1_AU14,head1_AU15,head2_AU28,head2_AU45,head2_AU26,head2_AU25,head2_AU01,head2_AU05,head2_AU20,head2_AU06,head2_AU23,head2_AU07,head2_AU02,head2_AU09,head2_AU17,head2_AU10,head2_AU04,head2_AU12,head2_AU14,head2_AU15,head0_pose,head1_pose,head2_pose,Class_P0,ClassP1,ClassP2
10:51,1597421226,0,0,0,0,0,0,1,0.574327900554971,0.043030283663821,-0.143646605698267,0.11133894345604,0.067287037665083,0.049470507082084,0.990267016092827,1.09200020972015,0.127926994739448,-0.541749407022033,0.15381959066917,0.028022328593478,0.040177725789866,0.986884001783858,-0.588737477958962,0.038545251656767,0.065122466307261,-0.11133894345604,-0.067287037665083,-0.049470507082084,0.990267016092827,0,0,0,0,0,0,1,0.540518381233698,0.026449209625033,0.055019573250872,0.09886844548047,-0.583256132598256,0.069910550965548,0.803212194341255,-1.12127510766049,0.121420299295442,0.479918157481691,-0.15381959066917,-0.028022328593478,-0.040177725789866,0.986884001783858,-0.219710939835807,0.093117002199582,0.488818127118689,-0.09886844548047,0.583256132598256,-0.069910550965548,0.803212194341255,0,0,0,0,0,0,1,happy,neutual,supprise,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,armsCrossed,armsCrossed,other,,,,,,,,,,,,,,,,,,,,,
10:54,1597421228,0,0,0,0,0,0,1,0.573750895896724,0.06623483067325,0.106616039286107,-0.167904294885515,0.130098695087101,0.00619798281451,0.97716122636168,1.11011532933251,0.300154922705998,0.17139673398264,0.020290713203902,-0.286411766443958,0.220666938149361,0.932128043461796,-0.524863642387618,0.004333718901641,-0.263521344391207,0.167904294885515,-0.130098695087101,-0.00619798281451,0.97716122636168,0,0,0,0,0,0,1,0.628565774394873,0.030176499685215,-0.059404027616724,0.179331699039502,-0.517121217494516,0.11156957865241,0.829444402751576,-1.03291454910216,0.214087078266992,0.488958198249876,-0.020290713203902,0.286411766443958,-0.220666938149361,0.932128043461796,-0.223393821469041,0.216250806698245,0.550331883051295,-0.179331699039502,0.517121217494516,-0.11156957865241,0.829444402751576,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,armsCrossed,other,armsCrossed,,,,,,,,,,,,,,,,,,,,,
10:54,1597421228,0,0,0,0,0,0,1,0.573750895896724,0.06623483067325,0.106616039286107,-0.167904294885515,0.130098695087101,0.00619798281451,0.97716122636168,1.11011532933251,0.300154922705998,0.17139673398264,0.020290713203902,-0.286411766443958,0.220666938149361,0.932128043461796,-0.524863642387618,0.004333718901641,-0.263521344391207,0.167904294885515,-0.130098695087101,-0.00619798281451,0.97716122636168,0,0,0,0,0,0,1,0.628565774394873,0.030176499685215,-0.059404027616724,0.179331699039502,-0.517121217494516,0.11156957865241,0.829444402751576,-1.03291454910216,0.214087078266992,0.488958198249876,-0.020290713203902,0.286411766443958,-0.220666938149361,0.932128043461796,-0.223393821469041,0.216250806698245,0.550331883051295,-0.179331699039502,0.517121217494516,-0.11156957865241,0.829444402751576,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,other,armsCrossed,armsCrossed,,,,,,,,,,,,,,,,,,,,,
10:55,1597421229,0,0,0,0,0,0,1,0.573750895896724,0.06623483067325,0.106616039286107,-0.167904294885515,0.130098695087101,0.00619798281451,0.97716122636168,1.12156063438217,0.249687809208406,-0.498722564466783,0.218258645733272,-0.075852399126285,0.022187242427785,0.972685613845972,-0.524863642387618,0.004333718901641,-0.263521344391207,0.167904294885515,-0.130098695087101,-0.00619798281451,0.97716122636168,0,0,0,0,0,0,1,0.628565774394873,0.030176499685215,-0.059404027616724,0.179331699039502,-0.517121217494516,0.11156957865241,0.829444402751576,-1.03163793635858,0.069967830761727,0.70696119122315,-0.218258645733272,0.075852399126285,-0.022187242427785,0.972685613845972,-0.223393821469041,0.216250806698245,0.550331883051295,-0.179331699039502,0.517121217494516,-0.11156957865241,0.829444402751576,0,0,0,0,0,0,1,happy,neutual,supprise,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,armsCrossed,other,armsCrossed,,,,,,,,,,,,,,,,,,,,,
10:56,1597421230,0,0,0,0,0,0,1,0.176210215906048,0.526685063797554,-0.470357481667307,0.328057885608445,0.042162241341963,0.16917399801845,0.928429064328337,0.609155943472161,0.8644371067941,-0.624440507385011,0.437005589421719,-0.104451575026517,0.179916191441874,0.875069224316401,-0.330131408678239,-0.039461854273617,0.6474097406117,-0.328057885608445,-0.042162241341963,-0.16917399801845,0.928429064328337,0,0,0,0,0,0,1,0.517027084891739,0.025635875297788,-0.239344562851303,0.09339917057134,-0.148777815263779,0.071691760038044,0.981836059719019,-0.53736065771264,0.223232149836239,1.08150790711645,-0.437005589421719,0.104451575026517,-0.179916191441874,0.875069224316401,-0.41859026781531,0.101021761546312,0.373947610989562,-0.09339917057134,0.148777815263779,-0.071691760038044,0.981836059719019,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,other,armsCrossed,armsCrossed,,,
11:02,1597421235,0,0,0,0,0,0,1,0.547946742534191,0.032006555525259,0.172493189609774,-0.071956198903109,-0.250547636655861,0.053030509949795,0.963968854382777,1.24711846481171,0.021920293129591,0.097468398300412,0.063235956973952,-0.347593879261058,0.016560625489015,0.935363808648405,-0.562502204314193,0.033282644035207,0.116221721119052,0.071956198903109,0.250547636655861,-0.053030509949795,0.963968854382777,0,0,0,0,0,0,1,0.570397158457503,-0.043796465299766,-0.409023838527161,0.113978862167028,-0.105261556618604,-0.074494046465807,0.985078403335739,-1.00837572226406,0.061319581981087,0.738040218962731,-0.063235956973952,0.347593879261058,-0.016560625489015,0.935363808648405,-0.481026918550765,0.070408375391059,0.508160716247319,-0.113978862167028,0.105261556618604,0.074494046465807,0.985078403335739,0,0,0,0,0,0,1,neutual,anger,anger,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,other,other,armsCrossed,,,
11:03,1597421236,0,0,0,0,0,0,1,0.57750781660707,-0.104331120284375,0.088635609096788,0.105011806475666,-0.265125116126951,-0.074433678566273,0.955584020792772,1.22169750349594,-0.19300715390654,0.057619567105098,0.215134960212988,-0.476106962305302,-0.004001946485206,0.852656492242277,-0.554098008592916,0.029590550794221,0.2106094211546,-0.105011806475666,0.265125116126951,0.074433678566273,0.955584020792772,0,0,0,0,0,0,1,0.548811110276849,-0.037417356010202,-0.348155271681563,0.150417907808627,-0.21330651899797,0.052601334035563,0.963902423288334,-0.755333212167929,0.395709124430408,0.897776471878875,-0.215134960212988,0.476106962305302,0.004001946485206,0.852656492242277,-0.345763990094907,0.219530763431762,0.506023016822834,-0.150417907808627,0.21330651899797,-0.052601334035563,0.963902423288334,0,0,0,0,0,0,1,neutual,neutual,anger,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,other,other,armsCrossed,,,
11:04,1597421237,0,0,0,0,0,0,1,0.57750781660707,-0.104331120284375,0.088635609096788,0.105011806475666,-0.265125116126951,-0.074433678566273,0.955584020792772,1.22169750349594,-0.19300715390654,0.057619567105098,0.215134960212988,-0.476106962305302,-0.004001946485206,0.852656492242277,-0.554098008592916,0.029590550794221,0.2106094211546,-0.105011806475666,0.265125116126951,0.074433678566273,0.955584020792772,0,0,0,0,0,0,1,0.557474461167573,-0.052476884842344,-0.44644569152384,0.101328487074754,-0.132237522062904,-0.037610739897515,0.985307671598149,-0.755333212167928,0.395709124430408,0.897776471878875,-0.215134960212988,0.476106962305302,0.004001946485206,0.852656492242277,-0.428760035211815,0.118459425119549,0.561228608129114,-0.101328487074754,0.132237522062904,0.037610739897515,0.985307671598149,0,0,0,0,0,0,1,neutual,neutual,anger,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,other,other,other,,,,,,,,,,,,,,,,,,,,,
11:06,1597421238,0,0,0,0,0,0,1,0.667230654796151,0.011720809591892,0.231019802756414,-0.007660171158501,-0.019030252370083,0.027341750011442,0.999415629244843,1.24415925676778,-0.01176552707541,-0.187111956998712,0.092981691720356,-0.156237549212328,-0.014708176250975,0.983223221233264,-0.675084572901177,0.028346387825669,-0.205332839728266,0.007660171158501,0.019030252370083,-0.027341750011442,0.999415629244843,0,0,0,0,0,0,1,0.558627872603285,-0.047972997431022,-0.440302032435821,0.095907305781685,-0.139864877544662,-0.044548896170904,0.984507491376815,-1.12658766880045,0.04679291924384,0.558294022443011,-0.092981691720356,0.156237549212328,0.014708176250975,0.983223221233264,-0.422554696044441,0.101520394537826,0.565131424221461,-0.095907305781685,0.139864877544662,0.044548896170904,0.984507491376815,0,0,0,0,0,0,1,neutual,neutual,anger,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,other,other,other,,,
11:06,1597421238,0,0,0,0,0,0,1,0.691151039024634,0.02638140226868,0.147384641671422,-0.004238338026676,-0.09086915027775,0.071376916198143,0.993292590253554,1.26842016048501,0.059907887539252,-0.171702117002269,0.082670151016214,-0.205263423824097,0.000108314825894,0.975208983366573,-0.702972432612961,0.074511472944796,-0.019641006005764,0.004238338026676,0.09086915027775,-0.071376916198143,0.993292590253554,0,0,0,0,0,0,1,0.509225376854628,-0.041400498173253,-0.418515875069728,0.071607686033061,-0.12117142578882,-0.077881963718313,0.986977317166243,-1.09077080865266,0.011904833372906,0.672337410405569,-0.082670151016214,0.205263423824097,-0.000108314825894,0.975208983366573,-0.399742184871311,0.038081065285515,0.524343438471524,-0.071607686033061,0.12117142578882,0.077881963718313,0.986977317166243,0,0,0,0,0,0,1,neutual,neutual,anger,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,handsOnFace,other,other,,,
11:07,1597421239,0,0,0,0,0,0,1,0.699820477236311,0.028249433374273,0.060713432093191,-0.000496510747414,-0.123200036963868,0.032142956854036,0.991861046061321,1.24000283540962,0.076017167529739,-0.112349009785713,0.101848402434378,-0.187887519001913,0.014258183351656,0.976791629434027,-0.693771126776038,0.016886426976292,0.112380264804998,0.000496510747414,0.123200036963868,-0.032142956854036,0.991861046061321,0,0,0,0,0,0,1,0.483429748224681,0.014832725326715,-0.300174972454254,0.097221798819505,-0.069298334433208,-0.029895849663289,0.992397047986336,-1.1095938396431,0.029340079284294,0.569164837596841,-0.101848402434378,0.187887519001913,-0.014258183351656,0.976791629434027,-0.437300490310133,0.022470001273559,0.363720669627658,-0.097221798819505,0.069298334433208,0.029895849663289,0.992397047986336,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,other,other,other,,,
11:07,1597421239,0,0,0,0,0,0,1,0.716237390253382,0.017979944852554,0.03959236354135,0.063043332651047,-0.043115911655718,0.173756489504449,0.981822406917583,1.17661910496852,0.054818269949667,0.126704266478824,0.069321749936153,-0.109233291099044,0.091837236398487,0.987334039275538,-0.680582550792792,0.22721161810669,0.008312942823231,-0.063043332651047,0.043115911655718,-0.173756489504449,0.981822406917583,0,0,0,0,0,0,1,0.452523547389169,-0.115783334546428,0.052091530722683,-0.009203527928822,-0.070933264041494,-0.077490279886085,0.994423965745627,-1.16674739710077,0.163028045144123,0.124955591696353,-0.069321749936153,0.109233291099044,-0.091837236398487,0.987334039275538,-0.467651274745391,0.04442192990477,0.015028188378696,0.009203527928822,0.070933264041494,0.077490279886085,0.994423965745627,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,other,other,other,,,
11:07,1597421239,0,0,0,0,0,0,1,0.716237390253382,0.017979944852554,0.03959236354135,0.063043332651047,-0.043115911655718,0.173756489504449,0.981822406917583,1.17661910496852,0.054818269949667,0.126704266478824,0.069321749936153,-0.109233291099044,0.091837236398487,0.987334039275538,-0.680582550792792,0.22721161810669,0.008312942823231,-0.063043332651047,0.043115911655718,-0.173756489504449,0.981822406917583,0,0,0,0,0,0,1,0.452523547389169,-0.115783334546428,0.052091530722683,-0.009203527928822,-0.070933264041494,-0.077490279886085,0.994423965745627,-1.16674739710077,0.163028045144123,0.124955591696353,-0.069321749936153,0.109233291099044,-0.091837236398487,0.987334039275538,-0.467651274745391,0.04442192990477,0.015028188378696,0.009203527928822,0.070933264041494,0.077490279886085,0.994423965745627,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,other,other,armsCrossed,,,
11:08,1597421240,0,0,0,0,0,0,1,0.6886923776036,0.020355024084434,0.171436958912892,0.073695676580516,-0.041544612458388,0.193691197631928,0.977408160590514,1.17610917928487,0.068713824264986,0.128924943482291,0.05272904434429,-0.111331243672097,0.109251230597662,0.986351443795698,-0.661040123929307,0.22443211159712,-0.129453971339865,-0.073695676580516,0.041544612458388,-0.193691197631928,0.977408160590514,0,0,0,0,0,0,1,0.462510023454808,-0.148770713669798,-0.075317571190846,-0.038177120639363,-0.070000286006419,-0.078250524479679,0.993740068044638,-1.16268139073249,0.190317970043113,0.128557715514075,-0.05272904434429,0.111331243672097,-0.109251230597662,0.986351443795698,-0.463726728826337,0.067223235184922,0.148860811482988,0.038177120639363,0.070000286006419,0.078250524479679,0.993740068044638,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,other,armsCrossed,other,,,
11:08,1597421240,0,0,0,0,0,0,1,0.71389684157735,0.088123759998536,0.070138100969842,0.075999803733411,0.072190394696428,0.229398831736054,0.967671820786464,1.22944684862941,0.171395733705521,-0.166304994716411,0.128981438676636,-0.050046150905894,0.127983426738225,0.982079128042517,-0.664057280510784,0.218641807195849,-0.183187169432812,-0.075999803733411,-0.072190394696428,-0.229398831736054,0.967671820786464,0,0,0,0,0,0,1,0.518589480174412,-0.192292114568471,-0.150731757109614,0.029454179988435,-0.139186405881795,-0.088327130450007,0.985879259202355,-1.20204676362531,0.204853370592976,0.285818258723046,-0.128981438676636,0.050046150905894,-0.127983426738225,0.982079128042517,-0.484887988480633,0.115352831274525,0.283211461311664,-0.029454179988435,0.139186405881795,0.088327130450007,0.985879259202355,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,armsCrossed,other,other,,,
11:10,1597421242,0,0,0,0,0,0,1,0.758496900505845,-0.021364302108535,0.517039285428663,0.108256840439613,0.085977487099387,0.24800089437653,0.958845078518187,1.23065328643465,0.159526168998075,-0.175986423372857,0.138862374333415,-0.126084606871506,0.007097807338141,0.98222682412747,-0.585937131622816,0.235460500654733,-0.666588054629835,-0.108256840439613,-0.085977487099387,-0.24800089437653,0.958845078518187,0,0,0,0,0,0,1,0.573545695593972,-0.234791904546921,-0.593174295629225,-0.005064615264226,-0.239014605709194,-0.211198874063963,0.947755983111696,-1.14410279083925,-0.045412823924304,0.50979781348711,-0.138862374333415,0.126084606871506,-0.007097807338141,0.98222682412747,-0.280264936712565,0.037029897090521,0.809949381345117,0.005064615264226,0.239014605709194,0.211198874063963,0.947755983111696,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,armsCrossed,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:12,1597421243,0,0,0,0,0,0,1,-0.714677216849336,0.0825077326017,-0.405568943791829,0.164437878606437,0.045118402956813,-0.07490804360345,0.982503587167775,0.53485242055944,0.037991659413941,-0.608578777965309,0.121778866995604,-0.199298901126176,-0.022408528926782,0.972084211061214,0.668719246953301,0.166988285638011,0.454957909706923,-0.164437878606437,-0.045118402956813,0.07490804360345,0.982503587167775,0,0,0,0,0,0,1,1.25931128863815,0.0966315665387,-0.096521536264695,-0.024259164015842,-0.234233366698204,0.089067222917197,0.967787813876727,-0.255842337469023,0.115356232994984,0.760996875697042,-0.121778866995604,0.199298901126176,0.022408528926782,0.972084211061214,-1.07555985327774,0.099244826113379,0.661695137365389,0.024259164015842,0.234233366698204,-0.089067222917197,0.967787813876727,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,armsCrossed,other,other,,,
11:13,1597421244,0,0,0,0,0,0,1,-0.743046762877123,-0.01746426885293,0.053576763699129,0.317204972913695,0.021581820950436,-0.024393771848725,0.947797538537782,0.477808113212745,0.092819297161765,-0.299446643567407,0.213978887682351,-0.297601538104756,-0.003254103546123,0.930395491688356,0.743922806110304,0.02630273533521,-0.034365488212264,-0.317204972913695,-0.021581820950436,0.024393771848725,0.947797538537782,0,0,0,0,0,0,1,1.2345806092789,-0.050770629687972,-0.317029465250529,-0.084987560193201,-0.297958099856096,0.118630365896893,0.943358320909781,-0.215369825270071,0.093453986579807,0.521024469748584,-0.213978887682351,0.297601538104756,0.003254103546123,0.930395491688356,-0.794857653382371,0.189161585822764,0.979639640271812,0.084987560193201,0.297958099856096,-0.118630365896893,0.943358320909781,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,other,other,armsCrossed,,,
11:14,1597421245,0,0,0,0,0,0,1,-0.71356626028339,-0.040149623258296,0.020414735244457,0.409369252682643,0.000716522655604,-0.030602986420072,0.911855119399738,0.46580574606755,0.177149525047169,-0.459651934239591,0.241180519962622,-0.229726527049605,-0.002346858479822,0.942895631454278,0.710549905636863,0.051620906077471,-0.060495248845608,-0.409369252682643,-0.000716522655604,0.030602986420072,0.911855119399738,0,0,0,0,0,0,1,1.17781732238321,-0.147808209736311,-0.509411763308052,-0.15903878881386,-0.203732803358746,0.120931215291927,0.958423314436906,-0.197612986645542,0.102568996178403,0.640363612704661,-0.241180519962622,0.229726527049605,0.002346858479822,0.942895631454278,-0.822407899333056,0.152310689947439,0.9844023350289,0.15903878881386,0.203732803358746,-0.120931215291927,0.958423314436906,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,armsCrossed,other,other,,,
11:14,1597421245,0,0,0,0,0,0,1,-0.779444230152921,0.110219213743685,-0.239452149032521,-0.11139388335822,0.205754503574748,0.111626572965756,0.965813644145186,0.444330071789781,0.140530539929499,-0.518003720708003,0.246844945878597,-0.111723248114604,-0.000437254040314,0.96259300710831,0.574188086258883,-0.349054958935563,0.474855337881025,0.11139388335822,-0.205754503574748,-0.111626572965756,0.965813644145186,0,0,0,0,0,0,1,1.21892401069843,-0.035468519392313,-0.165643762454067,0.09953892426186,-0.214576702046894,0.02178257310892,0.971377558421145,-0.314063499166169,0.14694656690977,0.604381274512916,-0.246844945878597,0.111723248114604,0.000437254040314,0.96259300710831,-1.03576501641438,0.168867742793581,0.642764445174817,-0.09953892426186,0.214576702046894,-0.02178257310892,0.971377558421145,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,other,other,armsCrossed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:15,1597421246,0,0,0,0,0,0,1,-0.779444230152921,0.110219213743685,-0.239452149032521,-0.11139388335822,0.205754503574748,0.111626572965756,0.965813644145186,0.406801297882383,0.117068575326955,-0.642664904310807,0.207997653526285,0.012899506634769,-0.030795506223786,0.977559315669673,0.574188086258883,-0.349054958935563,0.474855337881025,0.11139388335822,-0.205754503574748,-0.111626572965756,0.965813644145186,0,0,0,0,0,0,1,1.2276876059062,-0.235409522613675,0.084684068891838,0.317557341925314,-0.208466346419691,-0.094630936284781,0.920186993440801,-0.423915058906792,0.127442530002398,0.629495791010021,-0.207997653526285,-0.012899506634769,0.030795506223786,0.977559315669673,-1.19855965561458,0.07961840928846,0.356260513378056,-0.317557341925314,0.208466346419691,0.094630936284781,0.920186993440801,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,armsCrossed,other,other,,,
11:16,1597421247,0,0,0,0,0,0,1,-0.667863915240422,0.097150712526931,-0.196221531278759,-0.270161905892417,0.173342286099305,0.157070785072539,0.933966682987749,0.454836378717002,0.074872926424457,-0.712734330414667,0.188147216496763,0.030162651817911,-0.038082789762043,0.980938601791046,0.49518187385482,-0.42501509965244,0.261037231894595,0.270161905892417,-0.173342286099305,-0.157070785072539,0.933966682987749,0,0,0,0,0,0,1,1.20646361870026,-0.219948377655598,-0.15429183191685,0.452074503167472,-0.161131139829573,-0.148882184991588,0.864580530867563,-0.500335326308588,0.1529485427735,0.668388821554147,-0.188147216496763,-0.030162651817911,0.038082789762043,0.980938601791046,-1.15677922860169,0.11348156664006,0.420382530304866,-0.452074503167472,0.161131139829573,0.148882184991588,0.864580530867563,0,0,0,0,0,0,1,happy,neutual,anger,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,other,other,armsCrossed,,,
11:19,1597421249,0,0,0,0,0,0,1,-0.673384516009877,0.035676694515874,-0.152492310447502,-0.201225914189913,0.198144187977901,0.199473662942532,0.938326846051685,0.361497346891324,0.205554222750117,-0.805832995187097,0.210433759165324,0.036556580826683,0.008548832555827,0.976886977527977,0.487465103573194,-0.381254630720334,0.308214401077771,0.201225914189913,-0.198144187977901,-0.199473662942532,0.938326846051685,0,0,0,0,0,0,1,1.19623281274099,-0.226543136276271,-0.002753375701532,0.19134940058582,-0.324978720304498,-0.165796953870394,0.911200092368299,-0.421730047523312,0.14497061991348,0.78957391852186,-0.210433759165324,-0.036556580826683,-0.008548832555827,0.976886977527977,-0.972964741448136,-0.013909894589015,0.731743426811037,-0.19134940058582,0.324978720304498,0.165796953870394,0.911200092368299,0,0,0,0,0,0,1,happy,neutual,anger,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,armsCrossed,other,armsCrossed,,,,,,,,,,,,,,,,,,,,,
