head0_head0_trans_x,head0_head0_trans_y,head0_head0_trans_z,head0_head0_ori_x,head0_head0_ori_y,head0_head0_ori_z,head0_head0_ori_w,head0_head1_trans_x,head0_head1_trans_y,head0_head1_trans_z,head0_head1_ori_x,head0_head1_ori_y,head0_head1_ori_z,head0_head1_ori_w,head0_head2_trans_x,head0_head2_trans_y,head0_head2_trans_z,head0_head2_ori_x,head0_head2_ori_y,head0_head2_ori_z,head0_head2_ori_w,head0_emo,head0_AU28,head0_AU45,head0_AU26,head0_AU25,head0_AU01,head0_AU05,head0_AU20,head0_AU06,head0_AU23,head0_AU07,head0_AU02,head0_AU09,head0_AU17,head0_AU10,head0_AU04,head0_AU12,head0_AU14,head0_AU15,head0_pose,Class_P0,ClassP2
0,0,0,0,0,0,1,-0.435469685,-0.055713798,0.344738169,0.24404813,0.32674046,0.115067733,0.905781761,-0.896200063,-0.376972244,0.736048297,0.257538494,0.384669584,0.213076094,0.860407934,neutual,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,armsCrossed,FALSE,FALSE
0,0,0,0,0,0,1,-0.378707072,0.264661008,0.303578523,0.024585689,0.307012129,-0.123704094,0.943311398,-0.79748632,0.365297625,0.793163238,0.037093581,0.465781966,-0.033593162,0.883483291,happy,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.48931925,0.159783613,0.276859176,0.094472216,0.382660684,-0.059062811,0.917146327,-1.09650766,0.117183192,0.75446824,0.007293009,0.429635471,0.032122861,0.902401405,happy,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.625408848,0.079976087,0.080214722,0.055681311,0.275676678,0.013952068,0.95953494,-1.284381836,-0.085974539,0.357285918,-0.130471133,0.267126895,0.04503617,0.953725458,happy,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.365869109,0.241853575,0.397679775,0.040663006,0.180041956,-0.10428692,0.977269488,-0.902653174,0.283318721,0.685921705,-0.018000877,0.531899402,0.073358698,0.843431975,supprise,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.484030292,0.290348469,0.150006517,-0.135298894,0.299237564,-0.177737121,0.927664058,-1.04486284,0.491620287,0.492816944,-0.146577404,0.685258239,-0.070656373,0.709890053,supprise,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.678783703,-0.101530794,-0.022740346,0.059128925,-0.076000174,0.136272325,0.985980526,-1.067537644,0.121905722,0.40715448,-0.358235062,0.368971638,0.676140081,0.52760038,supprise,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,handsOnFace,FALSE,FALSE
0,0,0,0,0,0,1,-0.547839153,0.04692518,0.015835515,-0.09036832,0.082467497,0.047538514,0.991348964,-1.188403788,-0.04656422,0.14067501,-0.179642455,0.302508267,0.100996439,0.930600374,neutual,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.547809334,0.075628542,-0.017023097,-0.05701709,0.015137181,0.074617291,0.995465809,-1.204206251,0.006673113,0.010155382,-0.182466053,0.246566895,0.077643339,0.948621325,happy,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,-0.547809334,0.075628542,-0.017023097,-0.05701709,0.015137181,0.074617291,0.995465809,-1.204206251,0.006673113,0.010155382,-0.182466053,0.246566895,0.077643339,0.948621325,neutual,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.549896453,0.080154914,-0.059489628,-0.117617617,-0.100337218,0.060750232,0.986107473,-1.173263309,0.030036321,-0.03407976,-0.194223698,0.185087475,0.066390812,0.961047367,happy,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.511782951,0.046701766,0.181287139,0.013152159,0.055843556,0.085189665,0.994711636,-1.06967216,-0.036079595,0.458212405,-0.064890001,0.389226932,0.123326504,0.910539541,happy,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,-0.511782951,0.046701766,0.181287139,0.013152159,0.055843556,0.085189665,0.994711636,-1.06967216,-0.036079595,0.458212405,-0.064890001,0.389226932,0.123326504,0.910539541,happy,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,-0.578755881,0.044158092,0.084723913,0.069235171,0.087209334,0.127715878,0.985540297,-1.097163133,-0.00897545,0.458606571,-0.066461825,0.402418451,0.108226691,0.90660311,happy,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,-0.53684402,0.076927284,-0.010889922,0.04450688,0.277088744,0.027899316,0.959407418,-1.185861779,-0.04427924,0.171006185,0.030765913,0.528148764,0.117476084,0.840423531,happy,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.599245045,0.127244173,-0.139062023,-0.023160546,0.200152169,-0.011713755,0.979420996,-1.170826954,0.023087029,0.188588084,0.0243276,0.538074789,0.128124879,0.832747083,happy,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.341265708,0.174694051,0.313576464,-0.16544833,0.33093218,-0.019197006,0.928839177,-0.91515956,0.215273585,0.700957951,-0.06022968,0.715659772,-0.005162217,0.69582816,happy,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.386256746,0.138459691,0.244174181,-0.085064645,0.374457594,0.026791263,0.922945147,-0.98878606,0.469217499,0.426240491,-0.169829833,0.651896233,-0.152187931,0.723206723,happy,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.386256746,0.138459691,0.244174181,-0.085064645,0.374457594,0.026791263,0.922945147,-0.924417285,0.295433269,0.762613394,-0.098510336,0.600599711,-0.05481372,0.791562478,sad,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.386256746,0.138459691,0.244174181,-0.085064645,0.374457594,0.026791263,0.922945147,-0.924417285,0.295433269,0.762613394,-0.098510336,0.600599711,-0.05481372,0.791562478,sad,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.666711277,-0.244812345,-0.117161187,-0.116128296,0.049774145,0.17560217,0.976319943,0.858492302,0.016655602,-0.353732993,-0.176264235,-0.206833807,0.075965876,0.959364311,happy,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.618172949,0.000955571,0.272328682,-0.150204469,0.248490645,0.110747393,0.95048726,0.82708445,-0.174403171,-0.062195807,-0.349262698,-0.344554411,-0.167298282,0.85516613,happy,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.625091712,0.00196771,0.255807616,-0.089830718,0.225960991,0.003056602,0.969980788,0.82708445,-0.174403171,-0.062195807,-0.349262698,-0.344554411,-0.167298282,0.85516613,happy,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.625091712,0.00196771,0.255807616,-0.089830718,0.225960991,0.003056602,0.969980788,0.82708445,-0.174403171,-0.062195807,-0.349262698,-0.344554411,-0.167298282,0.85516613,happy,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.597256533,0.014335375,0.377661198,0.06546455,-0.195006729,0.200157169,0.957926864,-0.613524213,-0.206090192,-0.112727525,-0.141146991,0.184211808,0.184087722,0.955120541,happy,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,handsOnFace,TRUE,FALSE
0,0,0,0,0,0,1,0.636643865,0.009767731,0.107111253,0.105928999,-0.198466847,0.276678485,0.934258515,-0.649883076,-0.227325751,-0.274466095,-0.080545978,0.215157195,0.102840797,0.967803439,supprise,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,0.635984442,-0.101276137,0.041276684,0.266836833,-0.133762914,0.239797551,0.923797988,-0.62987299,-0.121179359,0.095473161,0.094624465,0.064747552,0.095879753,0.988767434,happy,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,0.631562775,-0.039442986,0.063925038,0.226280505,0.054400609,0.291026977,0.927976834,-0.614819521,-0.125485191,0.182100273,0.020559724,0.089407622,0.129413845,0.987337648,happy,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,handsOnFace,TRUE,FALSE
0,0,0,0,0,0,1,0.542221047,-0.065463587,0.290610365,-0.080356989,-0.230978424,-0.007157453,0.969608423,-0.526950097,-0.003244256,0.391439917,-0.049301014,0.090352084,0.086320612,0.990936256,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.549467455,-0.122702154,0.002700611,-0.206912139,-0.268956313,-0.130945567,0.931505839,-0.652332008,-0.0471842,0.0834569,-0.039727454,0.097379038,0.12561271,0.986488976,happy,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.549467455,-0.122702154,0.002700611,-0.206912139,-0.268956313,-0.130945567,0.931505839,-0.652332008,-0.0471842,0.0834569,-0.039727454,0.097379038,0.12561271,0.986488976,happy,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.538012587,-0.128039966,-0.029436035,-0.191430473,-0.295994362,-0.11721893,0.928440324,-0.666154808,-0.048033156,0.026318495,-0.049563778,0.081293724,0.122951707,0.987834824,neutual,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.552706222,-0.072415224,-0.064687408,0.075580127,-0.160041924,0.00047068,0.984212378,-0.682062241,-0.112696664,-0.096107162,0.005552848,0.095009994,0.177258244,0.979551827,neutual,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,other,TRUE,FALSE
0,0,0,0,0,0,1,0.540300443,-0.140913854,-0.012170944,0.029704402,-0.298890843,0.003151252,0.95381968,-0.600823536,-0.045545467,0.09851802,-0.031930128,0.123283849,0.082946424,0.988383251,happy,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.557483775,-0.138747974,-0.067405644,-0.109165744,-0.243536963,-0.098892004,0.958641205,-0.651369455,-0.049414853,-0.001856002,-0.064510412,0.124179413,0.074235747,0.987373756,happy,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,0.563933892,-0.135733054,0.02096547,-0.172087916,-0.275610253,-0.147205803,0.934213674,-0.679976639,-0.044831345,-0.006158943,-0.007049707,0.10561943,0.063535659,0.992349766,happy,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,armsCrossed,TRUE,FALSE
0,0,0,0,0,0,1,0.568365194,-0.121196212,-0.086910549,-0.17807291,-0.271008296,-0.081869646,0.942412809,-0.694858424,-0.099369014,-0.093419293,-0.068248504,0.113562941,0.076256402,0.988246205,happy,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.604253259,-0.15661226,0.002731715,-0.259942396,-0.179740385,-0.140078506,0.938350338,-0.604481617,0.030378365,0.168587353,-0.027950621,0.213240378,-0.017488996,0.97644326,happy,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.788582035,-0.162122903,0.417161935,-0.20525215,-0.188185214,-0.100178287,0.955207931,-0.504048901,0.117850012,0.434606666,-0.066205419,0.33432329,-0.001706983,0.940128644,neutual,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.778779694,-0.257768312,0.369685696,-0.187433995,-0.178344173,-0.145931873,0.954864253,-0.438944549,0.158421857,0.567702448,-0.018272276,0.332798314,-0.043119784,0.941834428,supprise,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.683339517,-0.083242387,0.097552975,0.060012515,0.116441907,0.152294993,0.979615238,-0.709922649,-0.125268883,-0.145962276,-0.020628826,0.25035162,0.018404345,0.967760196,happy,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,armsCrossed,TRUE,TRUE
0,0,0,0,0,0,1,0.70183327,-0.110211649,0.073900487,0.142999378,0.147940159,0.128538815,0.970125074,-0.595772682,-0.066189284,0.127363181,-0.059699727,0.305003419,0.045585197,0.949384457,happy,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.70183327,-0.110211649,0.073900487,0.142999378,0.147940159,0.128538815,0.970125074,-0.620559968,-0.072442126,0.06041634,-0.062423046,0.325312967,0.055818132,0.941891275,happy,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.70183327,-0.110211649,0.073900487,0.142999378,0.147940159,0.128538815,0.970125074,-0.629835539,-0.084771297,0.016256922,-0.046253206,0.293909549,0.094307524,0.950044161,happy,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,other,TRUE,TRUE
0,0,0,0,0,0,1,0.70183327,-0.110211649,0.073900487,0.142999378,0.147940159,0.128538815,0.970125074,-0.606247636,-0.058218171,-0.002416455,-0.108923297,0.296550983,0.093010232,0.944215191,happy,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.623854246,-0.076648795,0.196233693,-0.086266718,-0.227704383,0.071330127,0.967274925,-0.599920417,-0.073489269,0.031240584,-0.096309376,0.291176451,0.108850109,0.94556461,happy,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.632249719,-0.064167641,0.425104043,0.094469907,-0.071331507,0.217351659,0.968888801,-0.611419589,-0.094398165,0.066495046,-0.117266246,0.24278606,0.157050792,0.950072947,happy,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.663302459,-0.100251101,0.239109202,-0.014299088,0.12388779,0.106823563,0.986425911,-0.647548426,-0.099469101,-0.00681168,0.000673388,0.150083755,0.112401964,0.982262802,happy,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,armsCrossed,TRUE,TRUE
0,0,0,0,0,0,1,0.7790459,-0.029392011,0.045201578,-0.004945334,-0.199546253,0.026381141,0.979520736,-0.645929741,-0.107755804,0.000508105,-0.131111809,0.04483578,-0.033807109,0.989775998,happy,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.774661141,-0.027981623,0.246644545,0.007186492,-0.038096152,0.004434525,0.999238396,-0.645929741,-0.107755804,0.000508105,-0.131111809,0.04483578,-0.033807109,0.989775998,happy,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,other,TRUE,TRUE
0,0,0,0,0,0,1,0.774661141,-0.027981623,0.246644545,0.007186492,-0.038096152,0.004434525,0.999238396,-0.645929741,-0.107755804,0.000508105,-0.131111809,0.04483578,-0.033807109,0.989775998,neutual,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,armsCrossed,TRUE,TRUE
0,0,0,0,0,0,1,0.767403673,-0.043439663,0.232148534,0.262608983,-0.103251367,0.17638064,0.943008773,-0.642590696,-0.107339509,-0.112988707,-0.061478357,0.20564945,0.115679342,0.969818027,happy,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,other,TRUE,TRUE
0,0,0,0,0,0,1,0.753104215,-0.047894418,0.274648094,0.294628918,-0.101774105,0.145594278,0.938955877,-0.637408902,-0.099636403,-0.054228489,-0.006227053,0.126458685,0.177015775,0.976030143,happy,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.769529914,-0.055922129,0.197930024,0.246269782,-0.084093215,0.114716697,0.958707257,-0.676388243,0.030040873,-0.112606337,-0.06490737,0.212990809,0.098950221,0.969861228,happy,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.769529914,-0.055922129,0.197930024,0.246269782,-0.084093215,0.114716697,0.958707257,-0.662490669,0.016228224,-0.033107804,0.033202916,0.163973844,0.081528823,0.98252898,happy,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.829018145,-0.167362872,-0.094983869,-0.021228626,-0.065440166,0.08884601,0.993666602,-0.65549319,0.003844352,0.059768332,-0.041318245,0.149615227,0.070388222,0.985369771,happy,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.821831057,-0.156613707,-0.009634424,-0.017631986,-0.074611628,0.141477967,0.986968187,-0.639266555,-0.007845061,0.054485082,-0.070714959,0.218821162,0.093040593,0.968741525,happy,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,handsRaised,FALSE,TRUE
0,0,0,0,0,0,1,0.78537367,-0.14877958,0.082127662,0.009485773,-0.316464596,0.115828608,0.941458397,-0.672819918,-0.023971609,0.006727018,-0.030803379,0.129484251,0.06330511,0.989079089,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,handsRaised,FALSE,TRUE
0,0,0,0,0,0,1,0.759519202,-0.148538958,0.120942829,-0.024206095,-0.370093638,0.069638198,0.926064407,-0.672452819,-0.023408381,0.011788897,-0.034682631,0.126346606,0.056565023,0.989764643,happy,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,0.756653169,-0.141838408,0.144899993,-0.003772353,-0.380219277,0.079598969,0.921457039,-0.67069286,-0.027631327,0.016575313,-0.033552245,0.123402842,0.059689265,0.989991504,neutual,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,0.76152185,-0.144977434,0.127367329,0.053069523,-0.353620588,0.130036221,0.924784671,-0.671505323,-0.030713484,0.01328316,-0.040877976,0.115230057,0.063930196,0.990436245,neutual,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,0.753917414,-0.145727635,0.082420615,0.148665068,-0.233305283,0.165924337,0.9465392,-0.701784876,-0.042270216,-0.118838711,0.009112795,0.14163716,0.070842479,0.98733845,happy,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,0.762636024,-0.120044307,0.056258875,0.214715634,-0.147823777,0.224493136,0.938961213,-0.666672408,-0.093033632,-0.061337518,0.136803446,-0.006510567,0.040634671,0.989743024,happy,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,handsRaised,FALSE,FALSE
0,0,0,0,0,0,1,0.72928407,-0.074920524,0.181840009,-0.191950024,-0.334453138,-0.132312991,0.91312078,-0.677406586,-0.067954513,0.025494635,0.143768879,-0.045127129,-0.021211142,0.988354258,happy,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,other,FALSE,TRUE
0,0,0,0,0,0,1,0.72928407,-0.074920524,0.181840009,-0.191950024,-0.334453138,-0.132312991,0.91312078,-0.74822119,-0.072972842,-0.224590994,0.156354822,-0.046150771,-0.008222644,0.98658789,happy,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,handsRaised,FALSE,TRUE
0,0,0,0,0,0,1,0.753135861,-0.061858537,0.001750796,-0.259661225,-0.311380671,-0.231984534,0.884195285,-0.666564129,-0.07302549,-0.246787376,0.023042726,0.167941357,0.090936045,0.981323275,happy,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,handsRaised,FALSE,TRUE
0,0,0,0,0,0,1,0.737114018,-0.130640366,0.518245249,0.112262759,-0.123495832,0.056744736,0.984340331,-0.693340452,-0.145753068,-0.067580184,0.081162134,0.17788208,0.096936231,0.975896532,neutual,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,0.732816379,0.182396428,0.807181626,-0.163217154,-0.128707319,0.064283754,0.976044151,-0.651726047,-0.107949934,0.310548858,-0.039952924,0.26506224,0.052370625,0.961978737,happy,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.778036193,0.197884247,0.07103405,-0.067125429,0.215827902,-0.111887583,0.967674358,-0.651726047,-0.107949934,0.310548858,-0.039952924,0.26506224,0.052370625,0.961978737,happy,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.792291243,0.057185981,-0.087110905,0.133437408,0.250194094,0.05003715,0.95765007,-1.437521016,-0.054213898,-0.17637202,0.196857597,0.214623285,0.031157672,0.956144932,happy,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.792291243,0.057185981,-0.087110905,0.133437408,0.250194094,0.05003715,0.95765007,-1.437521016,-0.054213898,-0.17637202,0.196857597,0.214623285,0.031157672,0.956144932,happy,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,other,FALSE,FALSE
0,0,0,0,0,0,1,-0.889936017,0.234060925,-0.588397206,0.061154266,0.2573391,0.161034063,0.950844243,-1.329251166,-0.100006734,-0.071558946,0.091286754,0.17222997,0.058304987,0.979083293,happy,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,error,FALSE,FALSE
0,0,0,0,0,0,1,-0.889936017,0.234060925,-0.588397206,0.061154266,0.2573391,0.161034063,0.950844243,-1.405938428,-0.006361915,-0.375610121,0.103988941,0.150167251,0.026796761,0.982811289,happy,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.714879241,-0.052167064,0.423698952,0.184641641,-0.252578602,0.205259377,0.927351121,-0.665240813,-0.22891425,-0.000359437,0.022557714,-0.072627067,0.143452916,0.986730824,happy,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,other,TRUE,FALSE
0,0,0,0,0,0,1,0.714879241,-0.052167064,0.423698952,0.184641641,-0.252578602,0.205259377,0.927351121,-0.654175469,-0.165117606,-0.018184228,-0.000754274,0.039665542,0.204860849,0.977986763,sad,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,other,TRUE,FALSE
0,0,0,0,0,0,1,-0.52667889,-0.114902379,0.008292942,0.181426718,-0.049839165,0.060796716,0.980257192,0.760881716,-0.079033924,0.009412075,0.294869557,0.014490398,0.163563004,0.941323067,neutual,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,other,TRUE,TRUE
0,0,0,0,0,0,1,-0.61168022,-0.067906065,-0.193884015,0.181618252,-0.027669124,0.008529684,0.982942763,0.722162882,-0.100232468,-0.045450004,0.34390632,0.069135016,0.156801446,0.923234585,neutual,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-0.56434201,-0.03095029,-0.001884575,0.018946704,-0.069541706,-0.020986277,0.997178294,0.728921621,-0.049571954,0.37849964,0.325676585,0.111822496,0.137701042,0.928692045,happy,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,error,FALSE,TRUE
0,0,0,0,0,0,1,-0.518411704,0.000455963,0.140550609,0.00562259,-0.100919059,-0.022768653,0.994618177,0.72513598,-0.044921047,0.447462698,0.338440048,0.116361069,0.147689919,0.922011997,neutual,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-0.518411704,0.000455963,0.140550609,0.00562259,-0.100919059,-0.022768653,0.994618177,0.701215237,-0.035565905,0.56585557,0.36278801,0.108903643,0.167190998,0.910259318,happy,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-0.518411704,0.000455963,0.140550609,0.00562259,-0.100919059,-0.022768653,0.994618177,0.701215237,-0.035565905,0.56585557,0.36278801,0.108903643,0.167190998,0.910259318,happy,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.78858139,-0.071961322,-0.023378925,-0.096879724,-0.161097905,-0.077205089,0.97913286,-0.474973175,-0.042435052,0.250034255,-0.085089809,0.054696163,0.046517847,0.993782745,happy,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.78858139,-0.071961322,-0.023378925,-0.096879724,-0.161097905,-0.077205089,0.97913286,-0.474973175,-0.042435052,0.250034255,-0.085089809,0.054696163,0.046517847,0.993782745,happy,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,0.752454816,-0.060073834,0.176166279,-0.528408603,-0.059080894,-0.390134998,0.751723672,-0.490713814,-0.051624553,0.270580163,-0.010308524,-0.001380937,0.054805559,0.998442877,happy,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,error,FALSE,TRUE
0,0,0,0,0,0,1,-0.735644153,-0.03833375,-0.135076105,-0.093799875,0.060479697,0.107836575,0.987884134,0.801881079,-0.143845795,-0.174327129,0.032645562,-0.201607597,0.270873551,0.940699826,happy,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-0.72780268,-0.039828363,-0.155098512,-0.053407471,0.041579279,0.122533423,0.990153708,0.696762693,-0.128475713,0.164439084,-0.034724435,-0.376618515,-0.002881191,0.925712918,happy,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,other,FALSE,TRUE
0,0,0,0,0,0,1,-0.720674347,0.016194292,-0.089079339,-0.082041099,0.160517971,-0.006781944,0.983594044,0.641915374,-0.027995306,0.553392501,0.530746475,-0.261656607,0.388680338,0.706237633,happy,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,error,FALSE,FALSE
